I,Q
-1.02295694506025,3.9088575766913802
-0.22262107029856498,3.9759204301091
0.447241217559538,2.94295707262515
1.03456054781231,1.11156346526958
1.5641190567997099,-1.01160657651579
1.6364123352179298,-2.9185355113497904
1.10710019667452,-4.251911696002971
0.41716730912311306,-4.3379251715151
-0.09341389407560101,-3.30725265217573
-0.561687443647494,-1.61841543423821
-0.830156112054049,0.238827200658425
-0.524240515144014,1.72780324245434
0.18436258302548103,2.3986440526567603
1.18273456191238,2.0863255583302402
2.25757019158598,0.888915661651009
3.0532924312417,-0.743579336416284
3.3054902770912697,-2.2838647667650798
2.9786771492382402,-3.1393595550928497
2.25516105947205,-2.9332659827287397
1.27940572330164,-1.79129013320824
0.179276812147122,-0.17560024623183598
-0.6082408430003929,1.46387822545187
-0.937118957594816,2.88920554932877
-0.7082828430635769,3.4198750558929603
-0.184844176383816,3.05440153036183
0.488472268425933,2.12592268497193
1.16716445135958,0.826239069645051
1.60127705430015,-0.255152918014599
1.60257748358834,-0.782914749624398
1.36916072895203,-0.492322110391906
0.8585921450887459,0.506746962510735
0.455595615109477,1.83837156694148
0.36283512893972997,3.23985092914256
0.8224355142259331,4.33330418303844
1.53341802541682,4.829965256106711
2.32034902032565,4.65114380561821
2.9370116621225,4.07702637387686
3.20862148138833,3.28164540526452
2.9981174399317103,2.6546092143898696
2.40002712852355,2.3546829771260698
1.47306226773247,2.24304511182158
0.372361694577871,2.34565715814588
-0.607126179426248,2.53097629733467
-1.28050237790277,2.74686281658366
-1.6374087905339298,2.85360640046117
-1.58608392910527,2.7238257900449
-1.2548750720273198,2.47171352356614
-1.00002136715993,2.24756565229327
-0.708429179000985,2.0301436195316898
-0.595202268752009,1.81602564059815
-0.654778576862161,1.64593180506279
-0.816042836278939,1.3377083216091301
-0.927082876711745,0.784363906171925
-0.921166796306597,0.012771258634182001
-0.547408125823666,-0.78771395144574
-0.099583087287477,-1.51672136088161
0.466867336913948,-1.77959970927119
1.0200984661036698,-1.47153049228829
1.37023168901692,-0.40253150456894005
1.32561253449612,1.20528018168643
1.14765599399179,3.18078977194628
1.11653524568949,5.0816984587628
1.19475933162669,6.443638561818171
1.27590137539592,7.058434850013881
1.16099442728558,6.9121808022295195
0.8294979846570439,6.13741419602764
0.41677874371145596,4.89740616890713
-0.110069631215886,3.55166714638987
-0.778972983672726,2.4289585715963997
-1.6968277543615202,1.9163750582321801
-3.01027254881987,1.9849516438108
-4.31207812699011,2.7257516438249003
-5.293260938843431,3.74059395981437
-5.82180564425008,4.44032184385038
-5.88799827294367,4.53189704785348
-5.55397668575646,3.78715677830733
-4.706287671531079,2.36064345906686
-3.38768916233803,0.759368917198663
-1.81849845586856,-0.55686131077024
-0.60868278374526,-1.52894155655074
-0.078494860124406,-2.17746482796434
-0.158082253832767,-2.56499251920152
-0.751502950938069,-2.6903978439270397
-1.66976219706349,-2.66542526004335
-2.3660984678121597,-2.52309812281712
-2.6168039151941502,-2.4132333208299
-2.23391473696886,-2.24533175907457
-1.21864180552684,-1.9253879324161898
0.138818929195929,-1.2542546241446
1.5153174807286398,-0.373165763305943
2.5401548829981,0.5646552250000529
3.20339956032571,1.3448971801793799
3.19475160108827,1.86648270603335
2.5272997844708502,2.08881557655522
1.56323419999919,1.8884043706559002
0.638240653299396,1.2839298696329502
0.063586348585951,0.613275248778008
0.08882119934101801,0.130011100727053
0.523517694288223,0.072539298044238
1.4002553228991,0.5958333317962851
2.49041042153396,1.4915571473409002
3.42697241437664,2.3234378235340998
4.0084516530566,2.97654146904405
3.81658389893885,3.26140819669267
3.00550925390655,3.1627799972426103
1.39442191825518,2.5794669724255597
-0.387468864580589,1.5505695832928
-1.8429173980117,0.625978296653322
-3.13675430113118,0.10652764145234
-3.82997850538594,0.39697901827084797
-3.71663926511569,1.43766724317152
-2.85375768604738,2.75064374946488
-1.34007032918676,4.3218332354091
0.8053668468577101,5.48631300014569
3.20308868285463,5.78899082492459
5.21562150351424,5.2471587115844995
6.588592612859871,4.11697349809139
7.21458976032188,2.89540328271868
7.20747671808877,2.05217590690277
6.679736028270909,1.6863683216564902
5.74935784346171,1.8996249587379799
4.603625088971,2.58341952712159
3.40538919270265,3.33325734586454
2.41994213915195,3.9774412457237003
1.8168463545579798,4.2419012506314
1.59602428533986,3.96899313467527
1.71945021585453,3.2427209107211903
2.1292321772758998,2.32799809629811
2.48886447881688,1.54018728808635
2.68211577464279,1.1026968478586
2.33541727652777,1.28428497468417
1.55452997039223,2.0889609649951497
0.526033692780971,3.4480869653741504
-0.49298636329282497,4.87736614518085
-1.27378471410602,6.136991949056069
-1.68178687108681,6.81167839406248
-1.79316808735846,6.82395314887427
-1.75752769709033,6.029033150380791
-1.4737574156167699,4.86949525447382
-0.900181963692501,3.61034975980035
-0.149150376266495,2.40601108838253
0.356987543750421,1.6071196699728298
0.42424531046728103,1.1872742910595
-0.030848079517949,0.676417690074253
-1.01889170363578,0.227076473630657
-2.1306528082120297,-0.467448029693591
-3.33515100300311,-1.3691410277237601
-4.3437547127146905,-2.34860182629897
-4.75944473548579,-3.22487933404425
-4.70588032553318,-3.99838711362565
-3.93323700053533,-4.58360643706612
-2.70524712125904,-4.67042347793329
-1.10351488618998,-4.38379354026822
0.48277263193379205,-3.6436419201614703
1.66380830829431,-2.65458227501444
2.37168824413286,-1.8485621320327699
2.5970444614577097,-1.24986569685138
2.3457337935189,-0.850680065715214
1.4789520916465702,-0.709590593252447
0.338550283299165,-0.554668674031597
-1.03870103872297,-0.358179505965183
-2.5681987316972696,-0.020415388121533002
-3.9701061302837197,0.475457107224303
-4.96576081270268,0.901644821487356
-5.60229674312871,0.976560150022565
-5.78451358587282,0.197466120021551
-5.67009880427325,-0.964647130632543
-5.2183016890288005,-2.60107349466723
-4.52991844386402,-4.19139098231343
-3.7953305386813803,-5.342600807539481
-2.9633755122024703,-5.964855194883571
-2.13349991460587,-5.7845729862601205
-1.22584476515868,-4.77546929585996
-0.48753207881071203,-3.3158460499964297
-0.20548188057046698,-1.67679883172312
-0.212926841655412,-0.437501208756425
-0.17797091040127,-0.011295517492357
-0.134348592142108,-0.434316485346002
-0.11523148833051901,-1.6018831279163201
-0.17609380856621898,-3.0872601544172
-0.388194800175665,-4.6106627793071295
-0.783161278877208,-5.5046077194802905
-1.08554268347117,-5.6102876124599295
-0.998783799699646,-4.96700698889531
-0.565427813844845,-3.67359270933893
-0.163140979006513,-1.91770197373513
0.259762003192486,-0.29832166382129
0.800266291484475,0.94618121960301
1.42357980848433,1.6575044818336702
1.95098587904649,1.7894528599270099
2.2350506471729,1.4242690889210998
2.10476967038404,0.895334785512419
1.75067365385309,0.431938941277905
1.18259717898119,0.075070899544673
0.6013054820247911,-0.080007217907162
0.134286026729534,-0.013433000668046001
0.089534122533119,-0.001939881841647
0.385113682803469,-0.031749407833485
0.916110842080869,-0.18871051436006098
1.51819792681943,-0.375401645965867
1.95867357251342,-0.647876731041585
1.86934638275964,-0.660522197258834
1.3333333395701599,-0.412702856220287
0.24577644324998998,0.237145176816622
-1.2221696730837799,0.9615968644040871
-2.6334205075618202,1.95126330027884
-3.46244993085402,2.9726499920919
-3.6886457648527697,3.4821176460846597
-3.19321478544264,3.42640392959012
-2.0066584773811,2.74061953168173
-0.33090095489584803,1.7182392721237099
1.4569727986728,0.80157998974122
2.98403187482366,0.017146583197271
3.85397169482461,-0.6328922177103801
3.70468435802926,-0.776869954945074
2.74524174428441,-0.371538648546337
1.0222828504739299,0.11242173717412099
-0.828125612812049,0.603438588126704
-2.5803217336566,0.840765387197125
-3.94574405509623,0.8825906733419351
-4.58368841373971,0.495911050924187
-4.6325777352419,-0.54979838906754
-4.086670439042431,-1.82228331688191
-3.4161887665580797,-3.2694859482786596
-2.7348523558114,-4.50068846215125
-2.37121510091753,-5.382270554579261
-2.45479493080287,-5.69288933063582
-2.6873178720755497,-5.463994686612869
-3.12087954351267,-4.64487480246284
-3.6212874076423702,-3.3280845804994104
-4.36498940808775,-1.5701871877693598
-4.96127088021962,0.428660871479361
-5.129356666213179,2.4285171727162997
-5.00952577539436,4.19835106816911
-4.71331328351897,5.1367520005647505
-4.3259324093277005,5.1755310231409
-4.34258610296615,4.31777858263695
-4.28978661754141,2.7131760532867997
-4.188633294581409,0.644952526074139
-3.91360178819368,-1.4218458674839298
-3.66908820034824,-3.12155524604947
-3.5821517619777996,-4.19883953164366
-3.3735548460686897,-4.51012424671346
-3.0250743838156002,-4.07622118521156
-2.6040492151952197,-2.9694130567111197
-2.46209710240761,-1.3872187742334898
-2.34584625507848,0.22632490662731
-2.38506554397806,1.62692974835135
-2.39419769059529,2.49991916751233
-2.44657380954953,2.7314342782422303
-2.50496556774825,2.3348424954867
-2.5373374791242096,1.5875201009253501
-2.70919960753704,0.9715085077581089
-2.75528163184529,0.638090970862648
-2.8563158443753602,0.710010155662535
-2.79183112501884,1.29985142184612
-2.56559483545027,2.27593910268955
-2.21329254819246,3.24954466008999
-1.5086484278738,4.11054626679979
-0.773548572228463,4.6055981941407795
-0.114268916713315,4.53142553832061
0.43623503513178397,4.13225367728249
0.68576486005212,3.5829059674874197
0.7003321086256641,3.25490496057597
0.40032849012052596,3.13118425480459
-0.126053896051532,3.45707406042941
-0.678787358103419,4.15778674881191
-1.1522691325899501,5.07101114353635
-1.31684981985868,6.01674475548867
-1.3027031243710998,6.502245820463191
-1.1288837997542,6.347333358572071
-0.902372273356217,5.60286262114576
-0.6980403697353579,4.29930020085837
-0.484871089382647,2.7009873202649097
-0.308493820195581,1.27466130599045
-0.290181570704439,0.184036598378345
-0.693759126890759,-0.363841212891615
-1.36576585909823,-0.235827679890594
-2.22211093984617,0.358649457320745
-2.9369127300459303,1.31419178236979
-3.3488724230128604,2.30145286435409
-3.23855744004371,3.0090084138655597
-2.8645834345549397,3.2108653183719
-2.1206161437090603,2.9400610742894
-1.2322560461713001,2.39952485005048
-0.39674091485576496,1.8040587504097298
0.229436715400738,1.41352223901306
0.431579159495758,1.34254023347974
0.19342338905780201,1.63603681053785
-0.40888957333042997,2.28148514713116
-1.19630865019301,3.14520863139804
-1.85143117054171,4.12643933449749
-2.1357868126245,4.874381087007659
-2.01828807408666,5.23679804822091
-1.5397069573962299,5.04072577975103
-0.467334362201823,4.41012184037401
1.0374994004886902,3.5208497683811
2.8590583965641,2.41278577790423
4.70556670188606,1.04896786709921
6.19551471753468,-0.570856113984775
6.85934360332234,-2.16674696440926
6.69921243615549,-3.44114222653943
5.9767600259469695,-4.30010554193197
4.82255423164969,-4.93322041145239
3.29515482283918,-5.25407342337993
1.58789880279756,-5.430223941662799
-0.146570126546488,-5.37947939215138
-1.57179659375386,-4.97783482398643
-2.36536451890103,-4.24165593390659
-2.59985503239454,-3.20026470887881
-2.1939496811984998,-2.11824259474801
-1.57883757517303,-0.9719806827445889
-0.630179792115047,0.082591806724607
0.141937343776157,0.71183439471948
0.8177236627263609,0.930053394893866
1.21209474849503,0.470084394789438
1.23455998917029,-0.289388929984982
0.9591517856981601,-1.38383267724402
0.504489509155418,-2.5851143302866095
-0.138335421876094,-3.65392418490107
-0.7824333688788079,-4.33790101996958
-1.05553659973318,-4.53440096920306
-0.89253960209424,-4.27665110365263
-0.234468012625205,-3.6037209947334197
0.576087410674608,-2.46035051641479
1.4540113419731502,-0.9506043311185961
2.28237876484678,0.456662335519582
3.01449490849913,1.6206557770455399
3.5755793592316696,2.41203364083094
3.73077859041624,2.81459566833698
3.6251924019135,2.84321866541932
3.12520657134685,2.52429324725092
2.55249906223356,2.04873914058532
1.90962904307737,1.46491336853193
1.2926217517945702,1.07344115137348
0.902068187808312,0.9846096882423829
0.5601932452223389,1.28606205398487
0.208709756272033,1.9874449072384701
-0.037855133845202,2.9414948141485904
-0.41060741083017904,3.74040206509564
-0.864139432165492,4.18741511308345
-1.6384285953716902,3.9628945639242104
-2.76319685781931,2.9556645036963
-3.922476934993,1.37463155598337
-5.27992412779191,-0.467279113241035
-6.530941509843981,-2.01782074850056
-7.5775374216207805,-2.89427786867213
-8.06038250625679,-3.10058980180224
-8.03798418588047,-2.9343964379189105
-7.30800761366876,-2.26584134430587
-6.011896172704731,-1.058000005429
-4.46373036755752,0.7331808313264471
-2.8045731967064103,2.81566520739403
-0.94531008261024,4.71141067602192
1.11573840961877,5.82418650164136
2.7657450745150203,5.97729086665277
3.87766544881988,5.48503909999069
4.372119986145179,4.711486059024271
4.25729740958693,4.1391401356354205
3.69463595836827,3.7752576459458598
2.7249716111109503,3.7480279084793198
1.51541748539781,4.01892228976328
0.236813199652334,4.614415230837
-0.725111384158734,5.2726402805078
-1.2986153649006802,5.84491156065952
-1.4263724969498701,6.06219339068125
-1.19070415349215,5.87799432119159
-0.400014193282376,5.2312216292276705
0.6463311798753101,4.27925954299694
1.94320293051665,3.24310955530391
3.16776728114277,2.25099427634504
4.01285431806181,1.28018055640678
4.1987142038595495,0.429274953467598
3.70945178142002,-0.162665620449412
2.68495225367204,-0.511874770920739
1.46073826853525,-0.76297729419385
0.262946130841293,-0.954861591990453
-0.685536967757525,-0.884136329808613
-1.05200382217121,-0.578457711070358
-0.877199293364508,0.040922255899359
-0.117622791717714,0.8315582634360109
0.81817003779011,1.68000757491241
1.9027811585854102,2.50373878580442
2.75710786566087,3.1002314295184403
3.39427185836662,3.19381525783109
3.42422044871598,3.0606495161613
3.0831437008384,2.6864590893678097
2.57745241222183,2.2285751236633997
2.11956648326254,1.7945448831489599
1.7620205786345,1.46350643161993
1.63741784080762,1.52625494920586
1.50617260205155,1.89843850289913
1.41196383206079,2.4426021900436004
1.11525806669191,3.0053377373259798
0.583014046323174,3.36549159469145
-0.251436599683164,3.10739697916374
-1.25626587983666,2.27555083819046
-1.9817205876452602,1.04215117890034
-2.41025107773148,-0.428918592989094
-2.5813491002406503,-1.7200089968141399
-2.2887131213033,-2.53465807784717
-1.55037424447853,-2.58623536606239
-0.588346343227555,-1.7850919965854501
0.125434748351464,-0.274533163598163
0.41195723265179096,1.5957490236946201
0.359152628725738,3.3969170197629
0.036238896777645,4.7363496789286605
-0.552149426694828,5.18078563242566
-1.47719962721961,4.586379459967739
-2.26443841261847,3.12857695035422
-2.53948198695533,0.833870068366831
-2.10049262919108,-1.3317072373915302
-1.2781760952069199,-3.14478674132874
-0.446347897521239,-4.23173426941956
0.467928119705313,-4.36141102017471
1.19115086126383,-3.52325638104501
1.5633960065880501,-1.95516834626275
1.1398786026322498,-0.239240842175831
0.43319499865844496,1.3087327188324198
-0.31825881685192503,2.19041779299706
-0.90448511730048,2.33651685539492
-1.1368323676916101,1.65461395700121
-1.00468463757316,0.487715472939595
-0.461075301151547,-0.7382970104393629
0.264472263006928,-1.7868643747381099
0.8426876209676,-2.28203104518719
1.14924222237304,-2.16269397745988
1.23805872878631,-1.38011549271928
1.01794012523321,-0.322816702319458
0.676782202034138,0.6385939090896751
0.474484428276074,1.3586665458785898
0.6238502485970341,1.6272044471732698
1.16548196813438,1.49125035964571
2.14194757096695,1.03573985113808
3.2020906277205903,0.54322789946229
4.1621878727493495,0.29799225930545603
4.86351726174585,0.573897931664805
5.0347748833711,1.50529000857361
4.63138283096374,2.88147205912423
3.73326767808952,4.30441697636276
2.59051357948064,5.33376752250166
1.3552015117232799,5.64371791585919
0.006275127461211999,4.8510072062427305
-1.03906471043399,2.92889187322265
-1.2040789337131,0.17549325942693
-0.776404683556414,-2.73668734495475
-0.6908726750763481,-5.2752494716510405
-0.7158823948424751,-6.951208965600681
-0.6555396855824209,-7.4402506314204295
-0.18078150453905598,-6.90492916298896
0.513840558033188,-5.47576010582109
1.14285102762738,-3.4568470301625895
1.26050043189753,-1.36889363467115
1.1628328921009499,0.314119224204783
1.1258732166971,1.26092827115732
1.12765166447612,1.63748399543274
1.1327674695997,1.36324490028496
1.06281319249366,0.856291859186923
0.9342203250027401,0.39657452615183103
0.776239144419981,0.263752474903055
0.42274849679918797,0.493993755028253
0.20884777496141,1.04689454396591
0.029423470468439,1.5144094014168499
0.027150904860686997,1.92351173527137
0.022142369025721,1.94570849208507
-0.014924352525874,1.41473597984419
-0.11914560119864699,0.414631022574373
-0.563191877106026,-0.697109711473622
-1.18286958984419,-1.80924184133059
-1.94097706699088,-2.6938379695415797
-2.68443830303112,-3.01809901713586
-2.9617049639527098,-2.8379950944558403
-2.55668131276166,-2.34010455651106
-1.44323227697333,-1.5715595677629501
0.203805318858503,-0.44227951406377397
2.17784714766811,0.7031314880943
4.25863766219973,1.4534464603444
5.98897995756054,1.72640884105776
6.6018662084829405,1.96505914812933
5.96400012606926,2.33505147250492
4.14691808356638,2.8565883234571796
1.35473201300404,2.72716501993362
-1.7649581947928898,1.81396112248251
-4.48165146940216,0.541453824773589
-6.441158611373849,-0.517066466149315
-7.221379231651969,-1.76761911998812
-6.63419960982252,-3.3628128248779197
-4.71967668736618,-4.78858460117106
-1.69523192981452,-5.58921434546524
1.6626893651845,-5.31801817456572
4.668116489307669,-4.19170362966014
6.75957094500799,-2.66117941668321
7.89804310218768,-1.01286673428202
8.06130773098928,0.621380476988276
7.27328452447816,2.04426507811018
5.5709989235966795,2.97336578410474
3.4201143331660697,2.99512324147212
1.46939596237128,2.07973959778226
0.137766772076957,0.506107284049793
-0.42055626093612997,-1.01119806742872
-0.551450980403189,-2.08059759032369
-0.375847902805663,-2.5316581565465004
0.01505754625499,-2.34605093465971
0.381095488085304,-1.78603294347078
0.676248503286928,-0.90832032562139
0.574772757876163,-0.14536756088032599
0.400672783175157,0.46387381687152
0.110040090882494,0.909812383754274
-0.18413085800058002,1.2386453528841899
-0.535249029091042,1.56526628204577
-0.957237635394049,1.87954731721655
-1.40224432564459,2.25646508941663
-1.78420007216407,2.77449196266846
-2.16174353220709,3.0759790558739297
-2.46902438591503,3.09329208674263
-2.84823180569095,2.69873641079615
-2.9259083507951598,1.8233037044331801
-2.84776042897215,0.574999370384089
-2.55014074244336,-0.668428119766505
-2.08243158395786,-1.86943301413075
-1.70881521685429,-2.69565251142081
-1.56972825240167,-3.01720413690456
-1.48172240094891,-2.86689682233699
-1.60331903062674,-2.40595773594255
-1.7695624195995798,-1.7051721252098302
-1.93756881546327,-1.0767187298646
-1.7929021265186098,-0.579925798076362
-1.15935187500577,-0.360836904077516
-0.111516190866892,-0.214517844645703
1.31844756033481,-0.055758225402275
2.87793045348909,0.140992072195353
4.20602517716051,0.320376212522841
4.996681862232021,0.8663438680633819
5.016686829252491,1.63519956692043
4.06143843912356,2.5557665373580503
2.32074053778832,3.30515634694164
0.13405931004011298,3.39734719273396
-1.98287377959926,2.81871365884081
-3.5584999884045896,1.61987749892491
-4.38353870487635,0.058282205833513
-4.2852552482393405,-1.8465428351967201
-3.3605124099774404,-3.62320913995956
-1.99187806113975,-5.02585003792523
-0.402980088591764,-5.71591651632954
1.05481920386291,-5.69134865972833
2.3476809689084,-4.72248718639635
3.0980551989806,-3.0144702009773
3.17948595971718,-0.7621391287803491
2.7805071598222604,1.3703145833614498
2.43780352736131,3.11742986059186
2.44025685617209,4.27564998000582
2.6480936015368,4.52088505880954
2.89561368885682,4.0044201603716
3.03589707860847,2.9162045151596
3.0585762065384396,1.42120632252615
2.8354995317091096,-0.28409947315135803
2.21582957724965,-1.79289057729475
1.25681037753014,-2.8619605153863397
0.104224125458919,-3.2730612492159
-0.766213440010606,-2.96327857122195
-1.06990944487836,-2.16787255866479
-0.710992817378103,-1.197529411048
0.153330260993095,-0.362450242943951
1.62422545750748,0.121281296379685
3.16559822879381,0.002558021154747
4.41332223496698,-0.942385899065208
4.9883519594468,-2.25443493021883
4.7648495221403,-3.5187340522415997
4.07314904505067,-4.33654032814461
3.1716193129479295,-4.61194565495332
2.42643271081845,-4.38752839599828
2.1648573391211903,-3.76326640901929
2.52248194568398,-2.96795939562454
3.33142557137782,-2.25630478619716
4.49070889024628,-2.07154452204846
5.700043782502529,-2.39087015169826
6.29525555786154,-2.99372794126724
6.14784903243908,-3.50169295921102
5.29586577084002,-3.44603876404892
3.8619442070497003,-2.7548509017740903
1.8094377563375998,-1.49610231030914
-0.395227441457997,-0.126974748115078
-2.33044566163333,1.4258477094756499
-3.37724454687313,3.11270565221583
-3.1877174064060796,4.05099153247721
-2.39234542707432,3.9457511949862303
-1.22046724375288,2.79464884404626
0.296782694824875,1.12094691747629
1.5380050147008801,-0.801702240833206
2.2012185150830197,-2.79869022164354
1.9549493517271899,-4.14058595826284
1.09864410576214,-4.40355852574491
0.020517319612937,-3.69282223094413
-1.14191523963576,-2.28350500158189
-2.08686797351988,-0.7482571760825819
-2.65296574546779,0.746040207850846
-2.62641129839206,1.70814266099335
-2.05194012912809,1.9052662114153198
-1.06287863684259,1.42796631106222
0.04864862523264,0.45503220042460996
1.06198170411406,-0.46585657819025506
1.89224769610538,-1.18341092067663
2.39876355237659,-1.5757050447530199
2.68004109307179,-1.46143955230853
2.70612828177905,-0.9998184304463199
2.6241525491005904,-0.42973685783123
2.45048652788862,-0.08769220618422899
2.0887459405248903,-0.013906197417909001
1.6798523642903302,-0.32408891521755195
1.28170504770854,-0.7660526243067469
0.7827811946066141,-1.18265856707654
0.36224830692021004,-1.33481922976776
0.134335234251362,-0.993159231678422
0.09969666317541599,-0.179902648160052
0.356784936724791,0.826578705783847
0.8906329972160371,1.86742346385096
1.7963416146878,2.7216753577369603
2.79113800663243,3.19468147766797
3.6634258136654503,3.16807579198512
4.03870139507922,2.8081931926945702
3.9924160510275097,2.6113857144341104
3.2895104805783997,2.54907792662184
2.2273998740998797,2.7912832994478096
0.953214241779497,3.30018639193265
-0.275487595461956,3.93226837716528
-1.29241818670191,4.43033943565853
-1.88786181297719,4.635581361185929
-2.24788690432226,4.190510525607721
-2.31698086419485,3.0022508223363498
-2.1763993328079403,1.3709237586634602
-1.76105081245958,-0.33055275411103097
-1.52334496602198,-1.86755213142126
-1.66591876632991,-2.8866427774300503
-2.11473625191308,-3.18347519560575
-2.66518768817794,-2.6641520605535303
-3.2068296336766497,-1.6711219793923298
-3.47958571336013,-0.383613625543108
-3.34355185935037,0.7873135557320781
-2.77954365004572,1.57147555684087
-1.6980939840248,1.79596284664045
-0.268237326221127,1.50731224589358
1.30926794805887,0.863086994382073
2.8008382024676197,-0.036196380106288
3.81318212996299,-1.00062044327455
4.2474545414007805,-1.81007408399465
4.04817169662513,-2.0156066659057
3.43526566649976,-1.7308445382342899
2.40774291871478,-1.1359484977313201
1.20292167750839,-0.49039474221565205
0.118394121741194,0.15754075959277197
-0.734894805000061,0.707892513105945
-1.08157362891828,1.17732192990863
-1.10878618089804,1.37893200397482
-0.7721584802351731,1.49510795848009
-0.314439491482389,1.43337346625262
0.055804740776494,1.1934300370159499
0.289361063297269,0.75103771528435
0.23552120828101297,0.315696920518583
-0.076230119529245,-0.079263226568086
-0.579663681603977,-0.290995704797525
-1.22471368253456,-0.35678163221829995
-1.9211696802631302,-0.11723860201623099
-2.55798231331166,0.41051572989255497
-3.12650262137709,1.0254217578440499
-3.4716259700471603,1.6426071192314202
-3.7104995728223003,2.03670305274477
-3.8513656780539303,1.95801391025859
-3.90612902385402,1.32639481099483
-3.80992775391766,0.31741568444048196
-3.6225084813575297,-0.999489418180169
-3.2938073876312304,-2.16892540934681
-2.71626277002189,-2.90993090814749
-2.07023021191194,-3.05755795977994
-1.3771603594309,-2.60184504621994
-0.890053877436092,-1.4466778785524501
-0.673531606293267,0.038888241959764
-0.6549256655837781,1.55156603710656
-0.846114764764119,2.7265567293945803
-1.13867251633847,3.35618209829158
-1.3937457649224,3.23448315106926
-1.6228646182748498,2.43033359676603
-1.5312360440394501,1.28740710903691
-1.24619381582341,0.053267915721703994
-0.709712619543466,-0.7553142894299909
-0.398280645231845,-1.03324940969621
-0.336633749925824,-0.735736053401344
-0.732771981343884,0.151477624156802
-1.71905530324746,1.3463995844323202
-3.02910775107754,2.6994883709649797
-4.27710524441871,4.11773809361486
-5.23724992203506,4.98756208963516
-5.870833578569929,5.21232478888778
-6.10313666776615,4.5731442321972295
-5.73210164981131,3.07768710772993
-4.43230194615132,0.9631102402085979
-2.04812754378731,-1.04300145272447
0.686228995913335,-2.31296737184214
3.12928105735117,-3.4651004756751904
4.73500927106009,-4.41906728847529
5.4409409915042195,-4.58600547047576
5.6028361090865095,-3.93417718968721
5.16960657679073,-2.52500453081917
4.11583422875945,-0.7672228728010221
2.5706243819611103,0.857350185133589
1.14709964110096,1.9978878455624298
0.22921076938186,2.70802753273113
-0.10091851933703899,3.02783096175738
0.16177983426570097,2.80653917911165
0.711906046735762,2.23165449304277
1.38573878041646,1.4224911293463398
1.8412854331387598,0.726041399793491
1.94524115873025,0.240959260012636
1.5710946671276198,0.08370980855861102
0.7475793506012229,0.249865563142692
-0.288402760683088,0.604968180043145
-1.3971967872719198,0.9566477735078829
-2.36906493386757,1.1129123294282102
-2.97379950077198,1.0335731079568
-3.3407583717414804,0.305739912959445
-3.2906835344653302,-0.725947666472476
-3.02679843150655,-2.05589892395698
-2.63800653937525,-3.2303690226991
-2.24361410959898,-4.19905956402436
-1.7625761638467898,-4.69958596880086
-1.16449591768401,-4.61616927836699
-0.489173671588916,-3.960527100474
0.348146445918642,-2.84737031088802
1.0916991339363,-1.5303708032183199
1.80785149982708,-0.328564049026969
2.41994438838692,0.61560802640026
3.04693505872062,1.22281872795474
3.4213260403214503,1.5219668531883401
3.50446078015642,1.65807410291405
3.1275281728660396,1.7397924235634499
2.38144481476944,1.9671669875295499
1.42659275112548,2.1213563177983
0.359765116178533,2.17478908282107
-0.5758763941831669,2.09743220649713
-1.23034487555883,1.84568232241202
-1.54067337864909,1.3529148622960199
-1.26688861071677,0.618438751772672
-0.612737493178447,-0.121225755334807
0.294009963171975,-0.837229113448547
1.34887967130786,-1.19931482369497
2.2773853751593602,-1.32509476761244
2.84859838350298,-1.0442779487537999
3.1107386536591903,-0.243381948049977
2.94582350892271,0.700568821532926
2.37538803891253,1.71307296190053
1.89769709948133,2.610513256223
1.43635399102169,3.31627427209658
1.16763207640129,3.73082563528488
1.1305395473274,3.7751901778374504
1.4383178946186501,3.56685442185122
1.78341926927013,3.18753937366056
2.0575713610211297,2.79217795657553
2.1178621902982,2.29850463056222
1.7026953564001,1.70709038443644
0.9057825696331561,0.936743214844174
-0.18741128602317697,0.036866233228032
-1.40432145392393,-0.88115832569728
-2.63809499336359,-1.84543527716316
-3.53609036691358,-2.4131404655210003
-3.84629700976968,-2.66183915232528
-3.18579994219734,-2.66736763295973
-1.8685616304266799,-2.27742471543156
-0.078950977296845,-1.28770541982694
1.68295301251691,-0.027141976165288
3.54743649915459,1.08368536887909
5.15506692057474,1.7304012209931998
6.20054467718526,1.85682270815
6.51105027274803,1.66434232293259
6.393954298865459,1.26049578001871
5.84883793144383,0.569480090463894
5.07270300881273,-0.207279307477672
4.3407937226265805,-0.954163155829808
3.6455992783894797,-1.66694020875656
3.04241263830009,-2.16639116681884
2.45749605151274,-2.26080700998822
1.9731630927794899,-2.04333097705065
1.44329687978613,-1.65948253911678
0.983863694936885,-1.2544026713415
0.578771323323769,-0.6702572459775551
0.289297077222481,-0.190068796266544
0.19428168735987,0.451457377300945
0.304529159129697,1.10023531930427
0.694267562294087,1.7859783429089
1.3422345788505199,2.56796664600908
2.02405383834886,3.2529279363848103
2.72263077136831,3.79036078673119
3.31842229273404,3.9285925998918603
3.60136780520669,3.74615772368267
3.52495233201365,3.17343968334753
3.3316155125749902,2.23628828290461
3.04541449647822,1.0712107377906201
2.75785618656629,-0.089932029501043
2.61407765131552,-1.17905096189652
2.52112436898011,-1.9082816722194802
2.48782154223941,-2.06503791149704
2.3732252168264703,-1.6308541683425002
2.23984240914492,-0.760059141025357
1.96496530499226,0.27497179250128
1.50835947833984,1.37423280781592
0.872826865346584,2.32671792876278
0.225571316820166,2.85088237091822
